,image,label,is_train
24836,./data/1/2020010308434902.tif,1,True
24837,./data/1/2020010815300802.tif,1,False
24838,./data/1/2020010613271000.tif,1,False
24839,./data/1/3020010713493500.tif,1,True
24840,./data/1/202001081545510c.tif,1,True
24841,./data/1/302001081558030d.tif,1,True
24842,./data/1/2020010214435707.tif,1,True
24843,./data/1/202001031617120a.tif,1,True
24844,./data/1/2020010314581700.tif,1,True
24845,./data/1/3020010714555104.tif,1,True
24846,./data/1/202001071623000d.tif,1,True
24847,./data/1/2020010616214405.tif,1,True
24848,./data/1/3020010613563407.tif,1,True
24849,./data/1/2020010213223302.tif,1,True
24850,./data/1/2020010612013906.tif,1,False
24851,./data/1/2020010815313803.tif,1,True
24852,./data/1/3020010913403308.tif,1,True
24853,./data/1/3020010911072701.tif,1,True
24854,./data/1/2020010715105802.tif,1,True
24855,./data/1/3020010711473300.tif,1,True
24856,./data/1/2020010917311301.tif,1,True
24857,./data/1/2020010314310405.tif,1,True
24858,./data/1/3020010311194302.tif,1,True
24859,./data/1/3020010909533700.tif,1,True
24860,./data/1/2020010210114301.tif,1,True
24861,./data/1/3020010717450105.tif,1,True
24862,./data/1/3020010317012409.tif,1,True
24863,./data/1/2020010914533809.tif,1,True
24864,./data/1/3020010810351601.tif,1,True
24865,./data/1/3020010209145401.tif,1,True
24866,./data/1/3020011011495104.tif,1,True
24867,./data/1/2020010210241907.tif,1,True
24868,./data/1/302001061556510a.tif,1,True
24869,./data/1/2020010911121301.tif,1,True
24870,./data/1/2020010315454607.tif,1,True
24871,./data/1/302001021417350f.tif,1,True
24872,./data/1/2020010815043001.tif,1,True
24873,./data/1/2020010615490701.tif,1,True
24874,./data/1/3020010915011204.tif,1,True
24875,./data/1/3020010213552603.tif,1,True
24876,./data/1/3020011511140200.tif,1,True
24877,./data/1/202001091158490b.tif,1,True
24878,./data/1/3020011510282605.tif,1,True
24879,./data/1/302001091431110h.tif,1,False
24880,./data/1/2020010613184605.tif,1,True
24881,./data/1/2020010314095502.tif,1,True
24882,./data/1/2020010610063300.tif,1,True
24883,./data/1/2020010916472404.tif,1,True
24884,./data/1/2020010910364301.tif,1,False
24885,./data/1/2020010210481904.tif,1,True
24886,./data/1/3020010613481302.tif,1,True
24887,./data/1/2020010711131801.tif,1,True
24888,./data/1/202001031436280e.tif,1,True
24889,./data/1/202001071644160a.tif,1,False
24890,./data/1/2020010917230005.tif,1,True
24891,./data/1/3020010314285207.tif,1,True
24892,./data/1/3020011515052501.tif,1,True
24893,./data/1/2020010814070906.tif,1,True
24894,./data/1/2020010813224200.jpg,1,False
24895,./data/1/2020010912430403.tif,1,True
24896,./data/1/2020010211425204.tif,1,True
24897,./data/1/2020010719025806.tif,1,False
24898,./data/1/2020010708515201.tif,1,True
24899,./data/1/2020010314255802.tif,1,True
24900,./data/1/2020010915194304.tif,1,True
24901,./data/1/2020010314043105.tif,1,True
24902,./data/1/2020010718092000.tif,1,False
24903,./data/1/2020010616410501.tif,1,True
24904,./data/1/3020010317270207.tif,1,False
24905,./data/1/2020010815325900.tif,1,True
24906,./data/1/3020010312000209.tif,1,True
24907,./data/1/2020010616500701.tif,1,True
24908,./data/1/3020010609205605.tif,1,True
24909,./data/1/2020010914450503.tif,1,True
24910,./data/1/2020010611333400.tif,1,True
24911,./data/1/3020010615241104.tif,1,True
24912,./data/1/3020010911431305.tif,1,True
24913,./data/1/2020010310343301.tif,1,True
24914,./data/1/3020011009304001.tif,1,True
24915,./data/1/2020010614302502.tif,1,True
24916,./data/1/3020010315032800.tif,1,True
24917,./data/1/2020010910364407.tif,1,True
24918,./data/1/3020010311470706.tif,1,True
24919,./data/1/3020010614510703.tif,1,True
24920,./data/1/2020010312140304.tif,1,True
24921,./data/1/3020010716231007.tif,1,True
24922,./data/1/2020010713571504.tif,1,True
24923,./data/1/3020010916083102.tif,1,True
24924,./data/1/302001071201280c.tif,1,True
24925,./data/1/3020010313465704.tif,1,True
24926,./data/1/2020010311391902.tif,1,True
24927,./data/1/2020010217395402.tif,1,True
24928,./data/1/3020010917010205.tif,1,True
24929,./data/1/3020010617075307.tif,1,True
24930,./data/1/3020010914460600.tif,1,True
24931,./data/1/2020010213464402.tif,1,True
24932,./data/1/302001091653140a.tif,1,True
24933,./data/1/302001061406530h.tif,1,True
24934,./data/1/2020010312135504.tif,1,True
24935,./data/1/2020010809515901.tif,1,True
24936,./data/1/2020010214243601.tif,1,True
24937,./data/1/2020010611200704.jpg,1,True
24938,./data/1/3020010910114200.tif,1,True
24939,./data/1/2020010315554405.tif,1,True
24940,./data/1/2020010815011508.tif,1,True
24941,./data/1/2020010616570108.tif,1,True
24942,./data/1/3020010616344309.tif,1,True
24943,./data/1/3020010913455802.tif,1,True
24944,./data/1/3020010610031400.tif,1,True
24945,./data/1/302001031656510e.tif,1,True
24946,./data/1/2020011313452000.tif,1,True
24947,./data/1/2020010313443001.tif,1,True
24948,./data/1/202001021609430a.tif,1,True
24949,./data/1/3020011013484709.tif,1,True
24950,./data/1/3020013013463801.tif,1,True
24951,./data/1/3020010818433003.tif,1,True
24952,./data/1/3020010814022607.tif,1,True
24953,./data/1/2020011011302200.jpg,1,True
24954,./data/1/3020010310021303.tif,1,True
24955,./data/1/2020010810031502.tif,1,True
24956,./data/1/2020010911334101.tif,1,True
24957,./data/1/3020010811143608.tif,1,True
24958,./data/1/3020010314285006.tif,1,True
24959,./data/1/2020010815460102.tif,1,True
24960,./data/1/2020010311504100.tif,1,True
24961,./data/1/3020010911550905.tif,1,True
24962,./data/1/2020010717581904.tif,1,True
24963,./data/1/3020010214484402.tif,1,True
24964,./data/1/3020010211211503.tif,1,True
24965,./data/1/3020010111013000.jpg,1,False
24966,./data/1/3020010311492206.tif,1,True
24967,./data/1/3020010816040201.tif,1,True
24968,./data/1/3020010715320505.tif,1,True
24969,./data/1/2020010320354500.jpg,1,False
24970,./data/1/3020010317540304.tif,1,True
24971,./data/1/3020010809594103.tif,1,True
24972,./data/1/302001021644110e.tif,1,True
24973,./data/1/3020010912012601.tif,1,True
24974,./data/1/2020010910423402.tif,1,True
24975,./data/1/2020010313145805.tif,1,True
24976,./data/1/2020010913124705.tif,1,True
24977,./data/1/2020011715515301.jpg,1,True
24978,./data/1/2020011008431402.tif,1,True
24979,./data/1/2020010915020501.jpg,1,True
24980,./data/1/3020011010500700.jpg,1,True
24981,./data/1/2020010611104701.tif,1,True
24982,./data/1/3020010715171201.tif,1,True
24983,./data/1/302001081449360a.tif,1,True
24984,./data/1/2020010420064500.jpg,1,True
24985,./data/1/3020011417120502.tif,1,True
24986,./data/1/3020010216411005.tif,1,True
24987,./data/1/3020010314264008.tif,1,True
24988,./data/1/2020010914401100.tif,1,True
24989,./data/1/2020010914411500.tif,1,True
24990,./data/1/3020010214033106.tif,1,False
24991,./data/1/2020010812202304.tif,1,True
24992,./data/1/2020010914065901.tif,1,True
24993,./data/1/3020010212155903.tif,1,True
24994,./data/1/3020011309532103.tif,1,True
24995,./data/1/2020010814165904.tif,1,False
24996,./data/1/202001071623030d.tif,1,True
24997,./data/1/2020010315272803.tif,1,True
24998,./data/1/3020010715305700.tif,1,True
24999,./data/1/3020010211532900.tif,1,True
25000,./data/1/2020010915182104.tif,1,True
25001,./data/1/2020010313453003.tif,1,True
25002,./data/1/2020010612461907.tif,1,True
25003,./data/1/2020010215075702.tif,1,True
25004,./data/1/2020010615233904.tif,1,True
25005,./data/1/2020010715453904.tif,1,False
25006,./data/1/3020010808485403.tif,1,True
25007,./data/1/2020010310593001.tif,1,True
25008,./data/1/2020010710262303.tif,1,True
25009,./data/1/2020011415460100.jpg,1,True
25010,./data/1/2020010715543904.tif,1,True
25011,./data/1/3020010917273708.tif,1,False
25012,./data/1/2020010910573601.tif,1,True
25013,./data/1/2020010616564805.tif,1,True
25014,./data/1/3020010916354606.tif,1,True
25015,./data/1/3020010314080108.tif,1,True
25016,./data/1/3020010917462404.tif,1,True
25017,./data/1/3020010913540601.tif,1,True
25018,./data/1/3020010216441501.tif,1,True
25019,./data/1/2020010817552301.tif,1,True
25020,./data/1/2020011009374703.tif,1,True
25021,./data/1/2020010714090405.tif,1,True
25022,./data/1/2020010214153705.tif,1,True
25023,./data/1/2020010912515405.tif,1,True
25024,./data/1/2020010911193100.tif,1,True
25025,./data/1/2020010716363005.tif,1,True
25026,./data/1/2020010811070200.tif,1,True
25027,./data/1/202001081422390a.tif,1,True
25028,./data/1/2020010615490807.tif,1,True
25029,./data/1/2020010713250604.tif,1,True
25030,./data/1/3020010714302903.tif,1,True
25031,./data/1/2020010816122904.tif,1,True
25032,./data/1/2020010912520004.tif,1,False
25033,./data/1/2020010810023504.tif,1,True
25034,./data/1/2020012014580100.jpg,1,True
25035,./data/1/3020010913403501.tif,1,True
25036,./data/1/2020010313532600.tif,1,True
25037,./data/1/2020010914283502.tif,1,True
25038,./data/1/3020010711581003.jpg,1,True
25039,./data/1/2020011609320202.tif,1,True
25040,./data/1/2020010814151203.tif,1,True
25041,./data/1/2020010611494302.tif,1,False
25042,./data/1/2020011019170401.jpg,1,False
25043,./data/1/2020011019170300.jpg,1,True
25044,./data/1/2020010313160606.tif,1,True
25045,./data/1/3020010713122305.tif,1,True
25046,./data/1/2020010214471904.tif,1,True
25047,./data/1/2020010613540504.tif,1,True
25048,./data/1/2020010316101305.tif,1,True
25049,./data/1/3020010316283805.tif,1,True
25050,./data/1/3020011011014200.tif,1,True
25051,./data/1/2020010317241602.tif,1,True
25052,./data/1/3020010714382700.tif,1,True
25053,./data/1/2020010210115005.tif,1,True
25054,./data/1/2020010614010007.tif,1,True
25055,./data/1/2020010916140902.tif,1,True
25056,./data/1/3020010315173805.tif,1,True
25057,./data/1/202001081403050a.tif,1,True
25058,./data/1/2020010312101300.tif,1,True
25059,./data/1/3020010617335702.tif,1,True
25060,./data/1/2020012113295900.tif,1,True
25061,./data/1/2020010910525604.tif,1,True
25062,./data/1/2020010313524402.tif,1,True
25063,./data/1/202001071453510p.tif,1,True
25064,./data/1/2020010309492902.tif,1,True
25065,./data/1/2020010711305305.tif,1,True
25066,./data/1/3020010717521702.tif,1,True
25067,./data/1/2020010312493401.tif,1,True
25068,./data/1/2020010916021905.tif,1,True
25069,./data/1/2020010808015701.tif,1,True
25070,./data/1/2020010608204603.tif,1,True
25071,./data/1/3020010911240501.tif,1,False
25072,./data/1/3020010713531900.tif,1,True
25073,./data/1/2020010308434701.tif,1,True
25074,./data/1/202001071542230b.tif,1,True
25075,./data/1/2020010717514002.tif,1,True
25076,./data/1/2020010616133902.tif,1,True
25077,./data/1/3020010211355605.tif,1,True
25078,./data/1/2020010811420301.tif,1,True
25079,./data/1/2020010616091504.tif,1,True
25080,./data/1/3020010914381102.tif,1,True
25081,./data/1/2020010916140900.tif,1,True
25082,./data/1/2020010911152706.tif,1,True
25083,./data/1/2020010917093502.tif,1,True
25084,./data/1/202001091743320l.tif,1,True
25085,./data/1/2020010214340805.tif,1,True
25086,./data/1/3020010315173604.tif,1,True
25087,./data/1/3020010910523401.tif,1,False
25088,./data/1/3020010216162201.tif,1,True
25089,./data/1/2020010210094202.tif,1,True
25090,./data/1/3020011514383901.tif,1,True
25091,./data/1/2020010611402202.tif,1,True
25092,./data/1/2020010915411702.tif,1,True
25093,./data/1/3020010213091406.tif,1,False
25094,./data/1/2020010816523604.tif,1,True
25095,./data/1/2020010316053009.tif,1,True
25096,./data/1/2020010317040205.tif,1,True
25097,./data/1/202001061450070c.tif,1,True
25098,./data/1/2020010812335004.tif,1,True
25099,./data/1/3020010309561104.tif,1,False
25100,./data/1/3020011415155004.jpg,1,False
25101,./data/1/3020011011495800.tif,1,True
25102,./data/1/3020010217043100.tif,1,True
25103,./data/1/3020010316142908.tif,1,True
25104,./data/1/3020010813443400.tif,1,True
25105,./data/1/3020010908561301.tif,1,True
25106,./data/1/3020010714555100.tif,1,True
25107,./data/1/2020010710585604.tif,1,True
25108,./data/1/2020010216585105.tif,1,True
25109,./data/1/2020010812210500.tif,1,True
25110,./data/1/3020010710580100.jpg,1,True
25111,./data/1/3020010713122403.tif,1,True
25112,./data/1/2020010913332105.tif,1,True
25113,./data/1/2020010713520409.tif,1,True
25114,./data/1/3020010915400704.tif,1,True
25115,./data/1/3020010915234008.tif,1,True
25116,./data/1/3020010314103003.tif,1,True
25117,./data/1/2020010216170500.tif,1,True
25118,./data/1/2020010313483705.tif,1,True
25119,./data/1/3020010212440908.tif,1,True
25120,./data/1/202001021401460a.tif,1,True
25121,./data/1/2020010311504004.tif,1,True
25122,./data/1/2020010811302904.tif,1,True
25123,./data/1/2020010916114300.tif,1,True
25124,./data/1/2020010315505606.tif,1,True
25125,./data/1/3020010315185800.tif,1,True
25126,./data/1/2020010715501101.tif,1,True
25127,./data/1/2020010209562101.tif,1,True
25128,./data/1/2020010715130503.tif,1,True
25129,./data/1/3020010312114500.tif,1,True
25130,./data/1/3020010313255001.tif,1,True
25131,./data/1/2020010912534601.tif,1,True
25132,./data/1/3020010617510603.tif,1,True
25133,./data/1/3020010715113608.tif,1,False
25134,./data/1/3020010213151402.tif,1,True
25135,./data/1/3020011017231002.jpg,1,True
25136,./data/1/2020010911172002.tif,1,True
25137,./data/1/2020010716225501.tif,1,True
25138,./data/1/2020010811420500.tif,1,True
25139,./data/1/3020010311204904.tif,1,True
25140,./data/1/2020010611084705.tif,1,True
25141,./data/1/3020010916390301.tif,1,True
25142,./data/1/2020010213463700.tif,1,True
25143,./data/1/3020010814335701.tif,1,True
25144,./data/1/3020010911305001.tif,1,True
25145,./data/1/3020010213232803.tif,1,True
25146,./data/1/3020010313494502.tif,1,True
25147,./data/1/3020010915243402.tif,1,True
25148,./data/1/2020010916504907.tif,1,True
25149,./data/1/2020010615150800.tif,1,True
25150,./data/1/2020010914400900.tif,1,True
25151,./data/1/202001021606050b.tif,1,True
25152,./data/1/2020010810023701.tif,1,True
25153,./data/1/2020010311060803.tif,1,True
25154,./data/1/2020010617324002.tif,1,True
25155,./data/1/2020010812592904.tif,1,True
25156,./data/1/3020010909320504.tif,1,True
25157,./data/1/2020010710225101.tif,1,True
25158,./data/1/2020010911010603.tif,1,True
25159,./data/1/2020010916063808.tif,1,True
25160,./data/1/2020010816552105.tif,1,True
25161,./data/1/2020010815224304.tif,1,True
25162,./data/1/2020010814275907.tif,1,False
25163,./data/1/2020010810544504.tif,1,False
25164,./data/1/202001091445570e.tif,1,True
25165,./data/1/2020010316352300.tif,1,True
25166,./data/1/2020010214434700.tif,1,True
25167,./data/1/2020010209562309.tif,1,True
25168,./data/1/2020010214340900.tif,1,True
25169,./data/1/2020010613504002.tif,1,True
25170,./data/1/3020010714390903.tif,1,True
25171,./data/1/2020010913291902.tif,1,True
25172,./data/1/3020010316090201.tif,1,True
25173,./data/1/3020010311254703.tif,1,True
25174,./data/1/2020010914424201.tif,1,True
25175,./data/1/2020010814033909.tif,1,True
25176,./data/1/3020010315472604.tif,1,True
25177,./data/1/3020010315464603.tif,1,True
25178,./data/1/3020010315194603.tif,1,True
25179,./data/1/2020010814070901.tif,1,True
25180,./data/1/202001021811480b.tif,1,True
25181,./data/1/202001081412230d.tif,1,True
25182,./data/1/2020010714004301.tif,1,True
25183,./data/1/2020010814373500.tif,1,False
25184,./data/1/3020011010323302.tif,1,True
25185,./data/1/2020010214274300.tif,1,False
25186,./data/1/2020010312062800.tif,1,True
25187,./data/1/3020010212411505.tif,1,True
25188,./data/1/2020010316432803.tif,1,False
25189,./data/1/202001031640360e.tif,1,True
25190,./data/1/2020010214454901.tif,1,False
25191,./data/1/3020010815454604.tif,1,False
25192,./data/1/3020010916283409.tif,1,True
25193,./data/1/2020010715030000.tif,1,True
25194,./data/1/3020010815572401.tif,1,True
25195,./data/1/2020010715374802.tif,1,True
25196,./data/1/202001081137350e.tif,1,True
25197,./data/1/2020010813421300.tif,1,True
25198,./data/1/3020011016323901.tif,1,True
25199,./data/1/2020011010514805.tif,1,True
25200,./data/1/3020010213591104.tif,1,True
25201,./data/1/2020010309395003.jpg,1,True
25202,./data/1/2020010811091703.tif,1,True
25203,./data/1/2020010214410701.tif,1,True
25204,./data/1/2020010916441801.tif,1,True
25205,./data/1/2020010210340202.tif,1,True
25206,./data/1/2020010314474500.tif,1,True
25207,./data/1/2020010911144300.tif,1,True
25208,./data/1/3020010212364707.tif,1,True
25209,./data/1/2020010613322005.tif,1,True
25210,./data/1/302001091542220d.tif,1,True
25211,./data/1/2020010312393601.tif,1,True
25212,./data/1/2020010613014200.jpg,1,True
25213,./data/1/3020010911401506.tif,1,True
25214,./data/1/3020010910201002.jpg,1,True
25215,./data/1/2020010316171408.tif,1,True
25216,./data/1/3020010911210007.tif,1,True
25217,./data/1/2020010312432509.tif,1,True
25218,./data/1/2020010214435803.tif,1,True
25219,./data/1/3020010913404006.tif,1,True
25220,./data/1/2020010710433105.tif,1,True
25221,./data/1/202001061545400a.tif,1,True
25222,./data/1/3020011413083701.jpg,1,True
25223,./data/1/2020010810244905.tif,1,True
25224,./data/1/3020010909222005.tif,1,True
25225,./data/1/3020010813192001.tif,1,False
25226,./data/1/2020010809564200.tif,1,True
25227,./data/1/2020010814193008.tif,1,True
25228,./data/1/3020010316475203.tif,1,True
25229,./data/1/2020010311265309.tif,1,True
25230,./data/1/2020010916471601.tif,1,True
25231,./data/1/3020010715453306.tif,1,True
25232,./data/1/2020010214534303.tif,1,True
25233,./data/1/2020010317024200.tif,1,True
25234,./data/1/2020010311525800.tif,1,True
25235,./data/1/2020010913461802.tif,1,True
25236,./data/1/2020010813312605.tif,1,True
25237,./data/1/302001021344370a.tif,1,True
25238,./data/1/3020010209145404.tif,1,True
25239,./data/1/2020010317111803.tif,1,True
25240,./data/1/3020010314173001.tif,1,True
25241,./data/1/3020010910482404.tif,1,True
25242,./data/1/3020010320214900.jpg,1,True
25243,./data/1/2020010610280200.tif,1,True
25244,./data/1/3020010717573806.tif,1,True
25245,./data/1/3020010316351505.tif,1,True
25246,./data/1/2020010211005805.tif,1,True
